time,anomaly
1935-01-01,-0.26422164331668263
1945-01-01,-0.22856990087599977
1955-01-01,-0.19507495859943363
1965-01-01,-0.30166630618786683
1975-01-01,0.0013994360222387564
1985-01-01,0.20721138727097282
1995-01-01,0.7809219856867713
