time,anomaly
1935-01-01,-0.1109589087269294
1945-01-01,-0.10414327813204005
1955-01-01,-0.18662329476977152
1965-01-01,-0.03681539303411252
1975-01-01,0.00476167063233713
1985-01-01,0.10682103636403564
1995-01-01,0.32695816766648067
