time,anomaly
1935-01-01,-0.28221154046437097
1945-01-01,-0.04175635807097902
1955-01-01,-0.08273351538118226
1965-01-01,-0.1451270429419462
1975-01-01,-0.0220638805974728
1985-01-01,0.16354598211863688
1995-01-01,0.4103463553373144
