time,anomaly
1935-01-01,-0.10484015434507338
1945-01-01,-0.26874664594256686
1955-01-01,-0.3962000483558291
1965-01-01,-0.007396173174419065
1975-01-01,0.1109422760918027
1985-01-01,0.13910861045595202
1995-01-01,0.5271321352701338
