time,anomaly
1935-01-01,-0.195474539459067
1945-01-01,-0.3758498590459269
1955-01-01,-0.2790075439372391
1965-01-01,-0.2446747952415829
1975-01-01,0.15357228072232038
1985-01-01,0.21522953780239856
1995-01-01,0.726204919159097
