time,anomaly
1935-01-01,0.139623741119627
1945-01-01,0.12936141180613686
1955-01-01,0.06300293771047444
1965-01-01,-0.2655176071893601
1975-01-01,-0.3237555201091463
1985-01-01,0.014644377572195943
1995-01-01,0.24264065909007232
