time,anomaly
1935-01-01,-0.219064163102044
1945-01-01,-0.26401962068345813
1955-01-01,-0.25180735747019456
1965-01-01,-0.12879462083180745
1975-01-01,0.08654051197899709
1985-01-01,0.17245472537146675
1995-01-01,0.6046905247370402
