time,anomaly
1935-01-01,-0.07902838106508607
1945-01-01,-0.2595320171780056
1955-01-01,-0.19494175663700808
1965-01-01,-0.2460756443164967
1975-01-01,0.001126108522768371
1985-01-01,0.1989883550008138
1995-01-01,0.5794633356730143
