time,anomaly
1935-01-01,-0.21123624519065573
1945-01-01,-0.2657331911722819
1955-01-01,-0.26882621906421794
1965-01-01,-0.021176933712429468
1975-01-01,0.06832575833355937
1985-01-01,0.2781092573095251
1995-01-01,0.4205375734965006
