time,anomaly
1935-01-01,-0.3716515550159272
1945-01-01,-0.38463336399623327
1955-01-01,-0.32547851017543245
1965-01-01,-0.13229446713886558
1975-01-01,0.01806067269945901
1985-01-01,0.34819610292949377
1995-01-01,0.8478011206975059
