time,anomaly
1935-01-01,-0.36403777785528274
1945-01-01,-0.2706204457358709
1955-01-01,-0.26391778358580575
1965-01-01,-0.13594280715215773
1975-01-01,0.07898528495667473
1985-01-01,0.3495785771930029
1995-01-01,0.6059549521794396
