time,anomaly
1935-01-01,-0.11948588134119752
1945-01-01,-0.28039012848384803
1955-01-01,-0.31213768086105426
1965-01-01,-0.024081187172541527
1975-01-01,-0.05287303016299291
1985-01-01,0.2721172042120071
1995-01-01,0.5168507038096272
