time,anomaly
1935-01-01,0.06013649047367156
1945-01-01,0.33164262902799735
1955-01-01,-0.15225471577316363
1965-01-01,-0.4125661745020952
1975-01-01,0.05263881602615281
1985-01-01,0.2915092926429061
1995-01-01,-0.17110633789546903
