time,anomaly
1935-01-01,0.21630872956533262
1945-01-01,0.1920507504902189
1955-01-01,0.030715844060504205
1965-01-01,-0.09630093925112772
1975-01-01,0.012438909924219504
1985-01-01,-0.12067129718841069
1995-01-01,-0.23454199760073685
