time,anomaly
1935-01-01,0.24638687339661614
1945-01-01,0.06803985547262524
1955-01-01,-0.049940383547828336
1965-01-01,-0.208295897226485
1975-01-01,0.12412303282722592
1985-01-01,-0.14657364618210567
1995-01-01,-0.03373983474004836
