time,anomaly
1935-01-01,0.05183980016691454
1945-01-01,-0.08115649321890844
1955-01-01,0.03331725158556866
1965-01-01,0.1389455545953555
1975-01-01,0.11332128117744704
1985-01-01,-0.13413621405276846
1995-01-01,-0.1221311802536088
