time,anomaly
1935-01-01,0.06771401541573659
1945-01-01,0.1301890206715417
1955-01-01,-0.038811723618280315
1965-01-01,-0.1834962863013858
1975-01-01,-0.08148837377154639
1985-01-01,-0.0532939038957869
1995-01-01,0.15918725149972096
