time,anomaly
1935-01-01,-0.06863883805653406
1945-01-01,0.1957013655465747
1955-01-01,0.019634340679834755
1965-01-01,-0.025135852420140836
1975-01-01,-0.061674546589927076
1985-01-01,-0.09702896587432376
1995-01-01,0.03714249671451626
