time,anomaly
1935-01-01,0.0022062192644391717
1945-01-01,0.11025055819718295
1955-01-01,-0.03725922579487794
1965-01-01,-0.0025446661691816965
1975-01-01,0.02719511778897078
1985-01-01,-0.06508785984503529
1995-01-01,-0.03476014344149798
