time,anomaly
1935-01-01,0.05183924336912766
1945-01-01,-0.08115718579166149
1955-01-01,0.03331710795246102
1965-01-01,0.13894586048428972
1975-01-01,0.11332156690970926
1985-01-01,-0.13413570282951226
1995-01-01,-0.12213089009441398
