time,anomaly
1935-01-01,0.021292666480654747
1945-01-01,0.17017845168946283
1955-01-01,-0.06454801544310557
1965-01-01,-0.2101905800047375
1975-01-01,-0.022649398228478786
1985-01-01,0.035979321949065675
1995-01-01,0.0699375535571386
