time,anomaly
1935-01-01,0.052711554572695794
1945-01-01,0.10528235365852479
1955-01-01,0.07156430768209793
1965-01-01,-0.1645607520814926
1975-01-01,0.0780568482535226
1985-01-01,-0.1873161740378728
1995-01-01,0.044261861952524316
