time,anomaly
1935-01-01,-0.006792084224640393
1945-01-01,0.0005921990530831714
1955-01-01,-0.006064651125953301
1965-01-01,0.24761086902921162
1975-01-01,-0.21126903412834047
1985-01-01,-0.21119682614765464
1995-01-01,0.18711952754429406
