time,anomaly
1935-01-01,0.03504854523189484
1945-01-01,0.08481429908389135
1955-01-01,0.05151568627735924
1965-01-01,-0.17104745374407085
1975-01-01,-0.05406658487471325
1985-01-01,-0.03081564561147537
1995-01-01,0.08455115363711402
