time,anomaly
1955-01-01,-0.5535199157230091
1965-01-01,-0.29283844660825303
1975-01-01,-0.16293305255821902
1985-01-01,0.028078721419830477
1995-01-01,0.4228039791154312
2005-01-01,0.5584087143542193
