time,HadCRUT.4.5.0.0.land_ensemble_anomalies.9,HadCRUT.4.5.0.0.land_ensemble_anomalies.95,HadCRUT.4.5.0.0.land_ensemble_anomalies.90,HadCRUT.4.5.0.0.land_ensemble_anomalies.24,HadCRUT.4.5.0.0.land_ensemble_anomalies.31,HadCRUT.4.5.0.0.land_ensemble_anomalies.21,HadCRUT.4.5.0.0.land_ensemble_anomalies.19,HadCRUT.4.5.0.0.land_ensemble_anomalies.4,HadCRUT.4.5.0.0.land_ensemble_anomalies.14,HadCRUT.4.5.0.0.land_ensemble_anomalies.57,HadCRUT.4.5.0.0.land_ensemble_anomalies.81,HadCRUT.4.5.0.0.land_ensemble_anomalies.32,HadCRUT.4.5.0.0.land_ensemble_anomalies.64,HadCRUT.4.5.0.0.land_ensemble_anomalies.75,HadCRUT.4.5.0.0.land_ensemble_anomalies.53,HadCRUT.4.5.0.0.land_ensemble_anomalies.77,HadCRUT.4.5.0.0.land_ensemble_anomalies.10,HadCRUT.4.5.0.0.land_ensemble_anomalies.45,HadCRUT.4.5.0.0.land_ensemble_anomalies.94,HadCRUT.4.5.0.0.land_ensemble_anomalies.1,HadCRUT.4.5.0.0.land_ensemble_anomalies.80,HadCRUT.4.5.0.0.land_ensemble_anomalies.29,HadCRUT.4.5.0.0.land_ensemble_anomalies.27,HadCRUT.4.5.0.0.land_ensemble_anomalies.34,HadCRUT.4.5.0.0.land_ensemble_anomalies.48,HadCRUT.4.5.0.0.land_ensemble_anomalies.40,HadCRUT.4.5.0.0.land_ensemble_anomalies.46,HadCRUT.4.5.0.0.land_ensemble_anomalies.38,HadCRUT.4.5.0.0.land_ensemble_anomalies.87,HadCRUT.4.5.0.0.land_ensemble_anomalies.68,HadCRUT.4.5.0.0.land_ensemble_anomalies.2,HadCRUT.4.5.0.0.land_ensemble_anomalies.37,HadCRUT.4.5.0.0.land_ensemble_anomalies.99,HadCRUT.4.5.0.0.land_ensemble_anomalies.39,HadCRUT.4.5.0.0.land_ensemble_anomalies.98,HadCRUT.4.5.0.0.land_ensemble_anomalies.52,HadCRUT.4.5.0.0.land_ensemble_anomalies.91,HadCRUT.4.5.0.0.land_ensemble_anomalies.25,HadCRUT.4.5.0.0.land_ensemble_anomalies.74,HadCRUT.4.5.0.0.land_ensemble_anomalies.51,HadCRUT.4.5.0.0.land_ensemble_anomalies.15,HadCRUT.4.5.0.0.land_ensemble_anomalies.41,HadCRUT.4.5.0.0.land_ensemble_anomalies.18,HadCRUT.4.5.0.0.land_ensemble_anomalies.62,HadCRUT.4.5.0.0.land_ensemble_anomalies.49,HadCRUT.4.5.0.0.land_ensemble_anomalies.44,HadCRUT.4.5.0.0.land_ensemble_anomalies.23,HadCRUT.4.5.0.0.land_ensemble_anomalies.47,HadCRUT.4.5.0.0.land_ensemble_anomalies.67,HadCRUT.4.5.0.0.land_ensemble_anomalies.5,HadCRUT.4.5.0.0.land_ensemble_anomalies.50,HadCRUT.4.5.0.0.land_ensemble_anomalies.3,HadCRUT.4.5.0.0.land_ensemble_anomalies.61,HadCRUT.4.5.0.0.land_ensemble_anomalies.79,HadCRUT.4.5.0.0.land_ensemble_anomalies.72,HadCRUT.4.5.0.0.land_ensemble_anomalies.82,HadCRUT.4.5.0.0.land_ensemble_anomalies.30,HadCRUT.4.5.0.0.land_ensemble_anomalies.22,HadCRUT.4.5.0.0.land_ensemble_anomalies.54,HadCRUT.4.5.0.0.land_ensemble_anomalies.58,HadCRUT.4.5.0.0.land_ensemble_anomalies.83,HadCRUT.4.5.0.0.land_ensemble_anomalies.26,HadCRUT.4.5.0.0.land_ensemble_anomalies.35,HadCRUT.4.5.0.0.land_ensemble_anomalies.71,HadCRUT.4.5.0.0.land_ensemble_anomalies.59,HadCRUT.4.5.0.0.land_ensemble_anomalies.12,HadCRUT.4.5.0.0.land_ensemble_anomalies.16,HadCRUT.4.5.0.0.land_ensemble_anomalies.55,HadCRUT.4.5.0.0.land_ensemble_anomalies.93,HadCRUT.4.5.0.0.land_ensemble_anomalies.100,HadCRUT.4.5.0.0.land_ensemble_anomalies.43,HadCRUT.4.5.0.0.land_ensemble_anomalies.11,HadCRUT.4.5.0.0.land_ensemble_anomalies.33,HadCRUT.4.5.0.0.land_ensemble_anomalies.7,HadCRUT.4.5.0.0.land_ensemble_anomalies.78,HadCRUT.4.5.0.0.land_ensemble_anomalies.89,HadCRUT.4.5.0.0.land_ensemble_anomalies.36,HadCRUT.4.5.0.0.land_ensemble_anomalies.97,HadCRUT.4.5.0.0.land_ensemble_anomalies.56,HadCRUT.4.5.0.0.land_ensemble_anomalies.60,HadCRUT.4.5.0.0.land_ensemble_anomalies.17,HadCRUT.4.5.0.0.land_ensemble_anomalies.86,HadCRUT.4.5.0.0.land_ensemble_anomalies.8,HadCRUT.4.5.0.0.land_ensemble_anomalies.6,HadCRUT.4.5.0.0.land_ensemble_anomalies.84,HadCRUT.4.5.0.0.land_ensemble_anomalies.42,HadCRUT.4.5.0.0.land_ensemble_anomalies.92,HadCRUT.4.5.0.0.land_ensemble_anomalies.20,HadCRUT.4.5.0.0.land_ensemble_anomalies.28,HadCRUT.4.5.0.0.land_ensemble_anomalies.88,HadCRUT.4.5.0.0.land_ensemble_anomalies.76,HadCRUT.4.5.0.0.land_ensemble_anomalies.65,HadCRUT.4.5.0.0.land_ensemble_anomalies.63,HadCRUT.4.5.0.0.land_ensemble_anomalies.69,HadCRUT.4.5.0.0.land_ensemble_anomalies.70,HadCRUT.4.5.0.0.land_ensemble_anomalies.13,HadCRUT.4.5.0.0.land_ensemble_anomalies.66,HadCRUT.4.5.0.0.land_ensemble_anomalies.85,HadCRUT.4.5.0.0.land_ensemble_anomalies.96,HadCRUT.4.5.0.0.land_ensemble_anomalies.73
1955-01-01,0.01510660227930641,-0.027639638164933256,-0.05556593710719734,0.026947565149728035,0.0039272686681606755,-0.03239142550578141,-0.09323983041880039,-0.019334907061363454,0.08782666188109044,0.01513384143996712,-0.13008231376926058,-0.02351003045924526,0.012654638024810531,0.060456798429032066,-0.02746994747664948,0.017960998548135272,-0.026644764289016874,0.07344672264653149,-0.008010236185020425,-0.014130021500014033,-0.05671804566147616,-0.07992408708678589,-0.05776334010953689,0.022316438796534173,0.07140274765594312,-0.035531233858813155,-0.03151248481644109,-0.03181479482148322,0.05578166281082862,0.06317515655310077,0.07651050836853712,0.062272379121929414,0.03365364577257458,-0.002471245556644231,0.003664614037389384,0.03872818832189205,0.02341500850854399,0.05793704904924899,-0.0408861558916943,-0.055010097085263526,0.06950770106462603,-0.046069797633749035,0.037722804834906656,0.027088756824502767,0.05820888541427879,0.04130180208307538,-0.030356807700955477,0.04202963473801629,-0.021220854650196762,-0.013954579572290047,-0.09892271753821405,0.033366224221638124,0.04812531662236823,0.09116941131925495,-0.02953125610529937,-0.018737721087277705,-0.03487794527370196,-0.05390047381527384,0.024021499625596673,-0.004107525709823749,-0.005704466192534868,-0.026014643895384538,0.0392684705610659,-0.013805738004261919,-0.01059901781028958,0.010925715372482487,0.12359893841866255,0.004706451595714343,-0.004993027550041945,-0.04379820288226742,-0.022057932554509406,0.01496030671862732,-0.02564716769474652,0.013487600692433429,0.04340259066975977,0.025686941360975886,-0.08576766381680627,0.0028707597536836715,-0.026408840978234868,-0.04037452691687587,-0.06554121696380966,-0.0007638423318577468,-0.08050893557483796,-0.03972764218171232,-0.05896213053762469,-0.025630972529769234,0.0545667383183402,0.03659118302835199,0.052154862876411065,-0.026124233821113934,0.09048654450949138,0.013961611734870063,0.033065671780922325,0.0038397687882141193,-0.05760451515278742,-0.014395754376374269,-0.06064576212005103,0.04627267926469612,0.0026233660192571673,0.02907571552258773
1965-01-01,0.01362152371920475,0.01740310479701279,-0.032424785704654464,-0.012654046567163534,0.01583246790910825,0.009733084030914878,-0.015419590596831349,-0.009156703036833263,-0.009776122012723959,-0.029602779576407896,-0.031086310170671892,-0.005594683807833324,-0.0352816333998184,0.09209338663584701,-0.015226673966543867,0.026605327858927365,0.02108098765974869,0.16259566463425867,-0.021257248919469653,0.029679921604815643,-0.005427997255085196,-0.0371608147910772,0.023497623991445723,0.026966184781665216,0.0044957971550292596,-0.06195852047346141,-0.06755775792739442,-0.019667083794416184,-0.015590530282321585,-0.008685920130976585,-0.006321787046839916,0.019762030042515352,0.07124720644042809,0.01347500529740565,-0.006693880782694043,-0.046312112085668516,0.00048424657837945265,-0.0050139455320493175,-0.00021329247872455513,-0.05198592058252137,0.056055891455269014,0.01210838562014216,0.042006436321895754,-0.03552145560999816,0.01247045272938118,0.054677985972867355,-0.022030497467177047,0.01922718022797506,0.02607519163202246,0.009312873871521504,-0.030903669671519467,-0.008509468498353743,-0.0308695278797549,0.021354057625571344,0.018753043428207165,-0.006995106349614861,0.0028166164314880034,0.008932078227515447,-0.09336456259148787,-0.02295462057092596,-0.021454118575495215,0.01597259508705186,-0.007096534425320194,0.03147819799228299,0.039523100214321386,-0.010551722094997251,0.017434114676777152,-0.015309152335024081,-0.015479847612933214,-0.09769167543050183,0.0008180987980883972,0.0383430504948756,0.023842275847355685,0.007318766737710684,0.03557633764219784,-0.004560604141260563,0.007838932752817685,0.0449921752900189,-0.013250347628062664,-0.046186753311371724,-0.0043330706721642145,-0.07622521860986771,-0.0283706182299245,-0.015233184998019258,-0.06776737736784785,-0.03614236570866118,0.057712567067227924,0.03901806418261129,0.016825082041686788,-0.05741044204029069,0.020856173813325087,-0.015321936315829569,-0.018458955605188725,-0.03550486438189566,0.041732395894678156,0.056868023552446585,0.03975750704171291,-0.0004990999087171148,0.015271050670958533,0.004524672475680464
1975-01-01,0.020285060077473403,0.02698538259327595,-0.02538320178444673,-0.037045881098201505,0.0048670589064724375,0.025444667950839557,-0.009746126587162035,0.00022882329878997352,-0.0021263967500535913,-0.034950970147657676,0.06497673554225455,0.00030732834363179917,0.029561215132419397,-0.08608044693917058,-0.0325450442680632,-0.001858241383774259,0.016997897456283953,-0.04328881829562151,-0.02228646264503984,0.02386202198915827,-0.014177580891848562,-0.0017478514989606817,0.021966402024403666,-0.022915866904231256,-0.029870225815026397,-0.005723542881869721,0.011047404084937804,0.03041931105135021,0.021867235886849263,-0.014161171455216516,-0.11788088783096878,-9.585070845999008e-05,0.06404448775609434,0.012864590933987303,0.011951215993846905,-0.053770598154177604,-0.019473895700016758,-0.011438118341390715,0.006481727941478601,0.04048386163111019,0.04892624160691397,0.0740506627580482,0.0730197586127046,-0.024940141634477716,0.014246829183411098,-0.02683236331981415,0.014692597744166928,0.0042649541338011035,0.0025792609649651337,-0.00147574951594501,0.01778476817905686,-0.01694212779912268,-0.002315856263438186,-0.038442704962086835,0.012734446064324386,-0.006156288893317827,-0.016006593619273313,0.03722982381139475,-0.07431431130560961,-0.015836239660054173,-0.027710565383244228,-0.001089255859215734,-0.028985674986776358,0.014872626514431438,-0.007456403843053368,-0.027872411339167576,-0.0515246936540875,-0.009368215040897663,-0.034444628174760045,-0.01223752226912346,0.0019849023132550644,-0.0017404109150444859,0.015307325298433368,0.027049004125516644,0.01153138701203257,0.007911412664910094,0.0397948499588281,-0.00423277964654753,-0.000954378168925382,0.03944939599355742,0.023473325480724262,0.019162604174083307,0.011895573875628614,0.03828039561159784,0.012634857453259977,0.013305598808641132,-0.020522730167811767,-0.02439477346767361,0.011738590952799059,-0.037346981926073046,0.006673337425122527,0.0005245065957629304,0.016960254189174635,-0.01327383726773379,0.018619201132048922,0.040051847431080555,0.061277065753679555,0.00645804507682975,-0.02520532416267303,-0.03493773616753579
1985-01-01,-0.020439815295357905,-0.022674603219803496,-0.010473813197590632,0.003485282725029855,0.000822796461170254,-0.01209931973679395,0.06484266031984172,0.026820282097554465,-0.0020906622561505522,0.00366480124148829,0.024139433656304422,0.03647176313221543,0.025256037250443585,-0.030828521728820182,0.028520345179617365,-0.005174200041991393,-0.0007630952193321203,-0.08262699661637155,0.030908640797990626,-0.02987958470656475,0.022450238651558273,0.041165614786651074,0.0010340124712394753,-0.03572644876897193,-0.044146254292448076,0.036374365589175034,0.014857537453733277,0.0045317133570119995,-0.01949607211222581,0.047131245582104415,-0.04429000362522911,-0.03320562861034272,-0.012587667868416606,-0.04452359132245788,0.018990664744029637,-0.030063455680904808,0.00024074948482165695,-0.019974315266463417,0.0005347895817146373,0.036506309366094086,-0.053449514783281554,0.004900870215732475,-0.040777150915481605,-0.025112787377398676,0.0069885400891631436,-0.04256973605135715,0.0029098171663194906,-0.02232847479042268,0.020418189994779547,0.0016246176573131961,0.048404831048933276,-0.00829128536445745,0.00710617155214785,-0.03220979492858708,-0.006382358817288807,0.017390076376972978,0.013117860279027626,0.01883475582730519,0.020152676214594434,-0.00844986357302751,0.018908166902263684,-0.0013146733148303898,-0.03866050928439385,0.03755205187655973,0.023909915116576218,0.001776350131741261,-0.09713030309990726,0.0053707704173004585,0.03423144430061425,0.06206417547410849,-0.0031792958988764927,0.006478903752374355,-0.016903030616463015,-0.013521228835758462,-0.03967448141189516,-0.002933847236921328,0.02045279138577081,-0.03184242008628055,0.024256508350583576,0.06393586097612759,0.031598889383676006,0.08635702157328559,0.030682740890561052,0.012361635891311038,0.06220891954615649,0.02468991578243351,-0.022827434584118976,-0.012010111699607725,-0.04245332651045523,-0.0017602671410476382,-0.007729866089686311,0.023093917631729546,-0.02826061807629241,0.001986187995106116,0.018291980113463308,-0.030788440375548974,-0.03871971311155413,-0.007139291018196613,-0.013343498236110612,-0.029978465048333246
1995-01-01,-0.02857337078062666,0.005925753994448004,0.12384773779388916,0.019267079790607163,-0.025449591944911615,0.009312993260820919,0.05356288728295207,0.0014425047018522806,-0.07383348086216233,0.04575510704261015,0.07205245474137349,-0.007674377208768644,-0.03219025700785511,-0.03564121639688832,0.046721320531639174,-0.03753388498129697,-0.010671025607683647,-0.11012657236879708,0.020645306951539287,-0.009532337387395128,0.05387338515685165,0.07766713859017269,0.011265301622448026,0.009359692095003792,-0.001882064703497905,0.06683893162496926,0.07316530120516443,0.016530854207537197,-0.04256229630313049,-0.0874593105490121,0.09198217013450069,-0.04873292984564205,-0.15635767210068038,0.020655240647709166,-0.027912613992571885,0.09141797759885888,-0.004666108871728341,-0.021510669909345543,0.03408293084722561,0.03000584667058062,-0.12104031934352745,-0.04499012096017381,-0.11197184885402538,0.05848562779737178,-0.09191470741623423,-0.026577688684771436,0.034784890257646105,-0.043193294309369766,-0.027851787941570387,0.004492837559400356,0.06363678798174338,0.0003766574402957433,-0.022046104031322983,-0.041870969054152385,0.004426125430056622,0.014499039953237416,0.03495006218245965,-0.011096184050941552,0.12350469805690639,0.051348249513831386,0.03596098324901062,0.012445977982378797,0.03547424813542449,-0.07009713837901226,-0.04537759367755465,0.025722067929941077,0.007621943658555074,0.014600145362906953,0.020686059037120945,0.09166322510778425,0.02243422734204243,-0.0580418500508328,0.0034005971654204777,-0.034334142719902296,-0.05083583391209503,-0.02610390264770409,0.017681089719389677,-0.011787735310874486,0.016357058424639335,-0.016823976741437423,0.01480207277157359,-0.028530564805643446,0.0663012390385728,0.004318795676822699,0.05188573090605609,0.02377782364735578,-0.06892914063363739,-0.03920436204368194,-0.038265209360441685,0.12264192492852531,-0.11028618965825268,-0.022258099646532973,-0.003306352288615819,0.04295274486630921,-0.021039061987402963,-0.051735676231603876,-0.0016690975637872916,-0.04509233341461215,0.02065440570856794,0.03131581321760084
