time,cesmLE_002_tas_monthly_from_daily_1920-2100,cesmLE_003_tas_monthly_from_daily_1920-2100,cesmLE_004_tas_monthly_from_daily_1920-2100,cesmLE_005_tas_monthly_from_daily_1920-2100,cesmLE_006_tas_monthly_from_daily_1920-2100,cesmLE_007_tas_monthly_from_daily_1920-2100,cesmLE_008_tas_monthly_from_daily_1920-2100,cesmLE_009_tas_monthly_from_daily_1920-2100,cesmLE_010_tas_monthly_from_daily_1920-2100,cesmLE_011_tas_monthly_from_daily_1920-2100,cesmLE_012_tas_monthly_from_daily_1920-2100,cesmLE_013_tas_monthly_from_daily_1920-2100,cesmLE_014_tas_monthly_from_daily_1920-2100,cesmLE_015_tas_monthly_from_daily_1920-2100,cesmLE_016_tas_monthly_from_daily_1920-2100,cesmLE_017_tas_monthly_from_daily_1920-2100,cesmLE_018_tas_monthly_from_daily_1920-2100,cesmLE_019_tas_monthly_from_daily_1920-2100,cesmLE_020_tas_monthly_from_daily_1920-2100,cesmLE_021_tas_monthly_from_daily_1920-2100,cesmLE_022_tas_monthly_from_daily_1920-2100,cesmLE_023_tas_monthly_from_daily_1920-2100,cesmLE_024_tas_monthly_from_daily_1920-2100,cesmLE_025_tas_monthly_from_daily_1920-2100,cesmLE_026_tas_monthly_from_daily_1920-2100,cesmLE_027_tas_monthly_from_daily_1920-2100,cesmLE_028_tas_monthly_from_daily_1920-2100,cesmLE_029_tas_monthly_from_daily_1920-2100,cesmLE_030_tas_monthly_from_daily_1920-2100,cesmLE_031_tas_monthly_from_daily_1920-2100,cesmLE_032_tas_monthly_from_daily_1920-2100,cesmLE_033_tas_monthly_from_daily_1920-2100,cesmLE_034_tas_monthly_from_daily_1920-2100,cesmLE_035_tas_monthly_from_daily_1920-2100
1935-01-01,0.04005535546025862,0.01792356578353185,-0.32013123954822814,0.19817627494519943,0.07714589978243902,0.3276711563480779,0.1311033944878814,0.08994961568510054,-0.08173983865091441,0.02998799396162276,-0.08930495008367109,-0.0016193414469059045,-0.2047832562030753,-0.19747247850861538,0.054861929721636414,-0.02343800502887515,0.16533707024781752,0.12088442783729703,-0.1474937306109374,0.2659997425025919,0.08486390852015445,-0.0021932396412341,0.0707965686986872,-0.15934328597466824,0.07586983752851724,-0.028986048052847393,0.11688222548540897,0.1417209491676309,0.06122433189584425,-0.03177520150007426,-0.26502912555199487,-0.24514078719052723,0.016766075825268248,-0.2887697958923967
1945-01-01,-0.055087131211737576,-0.32590214249355337,0.1477678293963663,0.1334814726671919,-0.047590652237864586,-0.07656612809410054,-0.18409154003296468,-0.0014396030629048318,0.13728980059939827,0.25914701078897545,-0.06398188686281803,0.015145397595887289,-0.05427546838641058,-0.031720020247885936,0.06043737755213575,0.1055976444889072,-0.24882089816110364,-0.07304264542324092,0.19691904835562968,-0.10826662688696087,0.1488416085479195,0.19575691657685212,0.11956373558436234,0.05222888291160378,0.041674328259949794,-0.1430113963920529,0.10010222491096049,-0.16443964205758801,0.05695636033344002,0.03772826129760171,-0.11419771153497209,0.0013466615080277022,-0.18504771025129613,0.0674966419622455
1955-01-01,0.16185439037675622,-0.07116924585080613,0.021693260591793675,0.017936375365983026,-0.014296061767806081,0.009721927375686612,0.057272945015815535,0.1062645273716176,0.03233230654932873,-0.12875624335223995,-0.01851542393589107,0.02078087704299659,-0.08005307996306432,-0.011140642281896443,0.07400894471354623,0.1853640935133819,0.11689857244268963,0.163165865131453,0.060863803111983736,-0.15780299531311545,-0.1935373451240034,-0.10559807486226908,-0.09232070192680747,0.2890180200599935,-0.1726514052988545,-0.27847560515702047,-0.25236346226112516,-0.08930325216939804,0.05921972793023461,0.0015322706790642793,0.22499802910869757,0.10516537442817298,-0.08184133253622895,0.03973356099133175
1965-01-01,0.0010291355998576363,0.008465585770949805,-0.15311438130397426,-0.31467548015961344,0.004167530636827496,0.009434735648104473,-0.18041105915073136,0.037404799599384836,0.11636478899573743,0.09203873943325291,0.13734532423046122,-0.040447256389229684,-0.05033809307465254,0.12567989643214467,0.0179170425977805,-0.23580824361350586,-0.018053443028924636,0.1423707252701903,-0.026939134838200443,-0.0019144464808017805,-0.17711211501049393,0.08703291747861658,0.19835842002562337,0.07215019580474195,-0.16227994715800137,-0.013204498985568344,-0.02250633127549115,-0.060869304201070874,-0.008046130314817167,0.2786133150693748,-0.026089909960464466,0.16904839703571456,0.2715070602495352,-0.27711883493275635
1975-01-01,0.04784471483346348,-0.12199882868847818,-0.17279874951231716,-0.19697153422678884,0.07168446315548108,-0.22159050712621065,0.29594985903144216,-0.07313078863391463,-0.01303654562970618,-0.09651185836222109,0.0768440852267624,-0.002241347158878991,0.0629775946658978,0.1394103689220439,-0.042331426087992986,-0.006883043543853872,0.0006842689086743372,-0.10806895299674635,0.18180077266960248,0.12341918220484402,-0.027222618811827266,-0.09733653475479141,-0.11501811737217263,-0.2667363157548379,-0.018244697310788732,0.2198001807254681,0.18613920062196018,-0.15739634920791637,-0.08061602878303421,-0.0535621437015765,0.13443800549547213,0.04474193816981952,0.1082716581734622,0.17769009485966014
1985-01-01,-0.13455935026751176,0.24321079266616727,0.20012023090537084,-0.006821761233688606,0.023072308861797536,-0.10948795669441681,0.0019808016615866786,-0.1952910013314611,-0.12447968001236544,0.075517246431552,-0.05918478150995505,0.046585429482767275,0.0806671337587159,0.03418982805880737,0.004503281733123763,0.06400754365823076,-0.16028747061721413,-0.3394268924738067,0.1089497522056715,0.008529375594537127,0.284667410596746,-0.08525223553013733,-0.10342557501058283,-0.15470262484724118,0.21082685573873514,0.04605573273061263,0.02625514996597197,0.3331840437667377,0.02934443350043062,-0.20533817399894932,-0.04187859961743891,-0.18869731708957588,-0.14283349403146267,0.22999956294824658
1995-01-01,-0.061137114791086584,0.24947027281218873,0.27646304947098876,0.1688746526417165,-0.11418348843087449,0.060816772542859124,-0.12180440101302975,0.03624245037217763,-0.06673083185147838,-0.23142288890094206,0.016797632935111627,-0.038203759126636545,0.24580516920258907,-0.05894695237459811,-0.16939715023022967,-0.088839989474285,0.14424190020806094,0.0941174726548537,-0.3741005108937496,-0.12996423162109494,-0.12050084871849533,0.007590250732963259,-0.07795432999910995,0.16738512780040793,0.024805028240442464,0.1978216351314085,-0.15450900744768528,-0.002896445298395287,-0.11808269456209816,-0.02719832784544074,0.08775931206070069,0.1135357331383684,0.013177742570722115,0.050968770063669115
