time,cesmLE_002_tas_monthly_from_daily_1920-2100,cesmLE_003_tas_monthly_from_daily_1920-2100,cesmLE_004_tas_monthly_from_daily_1920-2100,cesmLE_005_tas_monthly_from_daily_1920-2100,cesmLE_006_tas_monthly_from_daily_1920-2100,cesmLE_007_tas_monthly_from_daily_1920-2100,cesmLE_008_tas_monthly_from_daily_1920-2100,cesmLE_009_tas_monthly_from_daily_1920-2100,cesmLE_010_tas_monthly_from_daily_1920-2100,cesmLE_011_tas_monthly_from_daily_1920-2100,cesmLE_012_tas_monthly_from_daily_1920-2100,cesmLE_013_tas_monthly_from_daily_1920-2100,cesmLE_014_tas_monthly_from_daily_1920-2100,cesmLE_015_tas_monthly_from_daily_1920-2100,cesmLE_016_tas_monthly_from_daily_1920-2100,cesmLE_017_tas_monthly_from_daily_1920-2100,cesmLE_018_tas_monthly_from_daily_1920-2100,cesmLE_019_tas_monthly_from_daily_1920-2100,cesmLE_020_tas_monthly_from_daily_1920-2100,cesmLE_021_tas_monthly_from_daily_1920-2100,cesmLE_022_tas_monthly_from_daily_1920-2100,cesmLE_023_tas_monthly_from_daily_1920-2100,cesmLE_024_tas_monthly_from_daily_1920-2100,cesmLE_025_tas_monthly_from_daily_1920-2100,cesmLE_026_tas_monthly_from_daily_1920-2100,cesmLE_027_tas_monthly_from_daily_1920-2100,cesmLE_028_tas_monthly_from_daily_1920-2100,cesmLE_029_tas_monthly_from_daily_1920-2100,cesmLE_030_tas_monthly_from_daily_1920-2100,cesmLE_031_tas_monthly_from_daily_1920-2100,cesmLE_032_tas_monthly_from_daily_1920-2100,cesmLE_033_tas_monthly_from_daily_1920-2100,cesmLE_034_tas_monthly_from_daily_1920-2100,cesmLE_035_tas_monthly_from_daily_1920-2100
1955-01-01,0.1988420854830275,-0.16029482230641473,0.02418429844259959,0.07214450281429918,-0.0632860493504144,0.04726998304229937,0.042510202299795366,0.14060034161819093,0.0663385787872448,-0.12918977797680686,-0.04143134495271832,0.01735607510818122,-0.15136119055072725,-0.024402702368941917,0.10249611617692939,0.13419481570424596,0.11553525228645808,0.11646593951971186,0.09041217531773522,-0.054363453372631154,-0.21265085704446096,-0.1031036933990345,-0.0820942411443506,0.2816691583330077,-0.1357651010110227,-0.3060018877474051,-0.16961839241659457,-0.08818113245995214,0.09898433483763723,0.04013836623796453,0.1582365482097618,0.08010285847067579,-0.10708040509608308,0.0013434185077941599
1965-01-01,0.03801683070612893,-0.08065999068465882,-0.15062334345316833,-0.2604673527112973,-0.044822456945780825,0.04698279131471723,-0.19517380186675154,0.07174061384595817,0.15037106123365349,0.091605204808686,0.11442940321363396,-0.04387205832404505,-0.12164620366231546,0.11241783634509919,0.04640421406116367,-0.28697752142264177,-0.019416763185156193,0.09567079965844914,0.0026092373675510455,0.10152509545968252,-0.1962256269309515,0.08952729894185116,0.20858488080808024,0.06480133407775618,-0.12539364287016957,-0.040730781575952967,0.060238738569039406,-0.05974718449162498,0.03171847659258545,0.3172194106282751,-0.09285139085940022,0.14398588107821736,0.24626798768968106,-0.31550897741629397
1975-01-01,0.08483240993973477,-0.2111244051440868,-0.17030771166151124,-0.14276340677847268,0.022694475572872755,-0.1840424514595979,0.281187116315422,-0.0387949743873413,0.02096972660820989,-0.096945392986788,0.053928164209935146,-0.00566614909369436,-0.008330515921765133,0.12614830883499845,-0.013844254624609819,-0.05805232135298981,-0.0006790512475572177,-0.15476887860848748,0.21134914487535397,0.22685872414532832,-0.046336130732284826,-0.09484215329155683,-0.10479165658971579,-0.2740851774818237,0.018641606977043087,0.19227389813508344,0.2688842704664907,-0.15627422949847047,-0.040851421875631594,-0.014956048142676245,0.06767652459653639,0.01967942221232233,0.08303258561360807,0.13929995237612255
1985-01-01,-0.09757165516124046,0.15408521621055865,0.20261126875617674,0.04738636621462756,-0.025917678720810786,-0.07193990102780407,-0.01278194105443349,-0.16095518708488776,-0.09047340777444937,0.07508371180698509,-0.08210070252678231,0.043160627547951906,0.009359023171052971,0.020927767971761893,0.032990453196506925,0.012838265849094824,-0.16165079077344569,-0.38612681808554783,0.138498124411423,0.11196891753502143,0.2655538986762884,-0.08275785406690275,-0.09319911422812596,-0.16205148657422694,0.24771316002656693,0.01852945014022801,0.10900021981050254,0.3343061634761836,0.06910904040783324,-0.16673207844004906,-0.10864008051637467,-0.21375983304707308,-0.1680725665913168,0.191609420464709
1995-01-01,-0.024149419684815293,0.1603446963565801,0.27895408732179466,0.22308278009003266,-0.1631734760134828,0.09836482820947187,-0.13656714372904993,0.07057826461875097,-0.03272455961356231,-0.23185642352550898,-0.0061182880817156286,-0.041628561061451914,0.17449705861492615,-0.07220901246164359,-0.1409099787668465,-0.14000926728342095,0.14287858005182938,0.04741754704311256,-0.3445521386879981,-0.02652468968061064,-0.13961436063895288,0.010084632196197839,-0.06772786921665308,0.16003626607342214,0.06169133252827429,0.17029535254102385,-0.07176393760315472,-0.001774325588949392,-0.07831808765469554,0.011407767713459513,0.02099783116176493,0.0884732171808712,-0.012061329989132008,0.012578627580131528
2005-01-01,-0.19997025128283544,0.13764930556802174,-0.1848185994058914,0.06061711037081056,0.27450518545761604,0.06336474992091348,0.02082556803501752,-0.083169058610671,-0.11448139924109647,0.2913026778734328,-0.03870723186235283,0.03065006582305823,0.09748182834882874,-0.16288219832127404,-0.02713655004314366,0.33800602850571165,-0.07666722713212834,0.28134141047276184,-0.0983165432840651,-0.3594645940867905,0.3292730766703617,0.1810917696194451,0.13922800037076521,-0.07037009442813541,-0.06688735565069205,-0.03436603149297723,-0.19674089882628334,-0.028329291437186637,-0.08064234230772875,-0.18707741799697386,-0.04541943259228823,-0.11848154589501358,-0.04208627162675721,-0.02932244151246325
