time,anomaly
1955-01-01,-0.5150353905006692
1965-01-01,-0.45743180027714486
1975-01-01,-0.11019474312111177
1985-01-01,0.06236858085349756
1995-01-01,0.25776241019920076
2005-01-01,0.7625309428462275
