time,anomaly
1955-01-01,-0.21240549370094586
1965-01-01,-0.264611232192428
1975-01-01,-0.11589257204974143
1985-01-01,0.13474590654726382
1995-01-01,0.13510617503413447
2005-01-01,0.3230572163617169
