time,anomaly
1955-01-01,-0.3731158341301812
1965-01-01,-0.4146585951911078
1975-01-01,-0.45036983278062603
1985-01-01,-0.01361594518025716
1995-01-01,0.30523713641696504
2005-01-01,0.946523070865207
