time,anomaly
1955-01-01,-0.6563842933560595
1965-01-01,-0.23692110038097994
1975-01-01,-0.0923470494776596
1985-01-01,-0.08563993289146896
1995-01-01,0.3194108025821638
2005-01-01,0.7518815735240041
