time,anomaly
1955-01-01,-0.1710050171746148
1965-01-01,-0.2788322580125597
1975-01-01,-0.14473741446601018
1985-01-01,-0.03402891498141816
1995-01-01,0.2898666453891331
2005-01-01,0.33873695924546987
