time,anomaly
1955-01-01,-0.3829888308489764
1965-01-01,-0.1552761996233905
1975-01-01,-0.16163534235071253
1985-01-01,-0.06355445720531322
1995-01-01,0.17098315910056777
2005-01-01,0.5924716709278248
