time,anomaly
1955-01-01,-0.30752539397844303
1965-01-01,-0.258997015049255
1975-01-01,-0.09623071901159351
1985-01-01,-0.04306142563913387
1995-01-01,0.20553019386490964
2005-01-01,0.5002843598135157
