time,anomaly
1955-01-01,-0.11647227040043581
1965-01-01,-0.23050069667674875
1975-01-01,-0.2292950658445005
1985-01-01,-0.14366378430966975
1995-01-01,0.15173376648514356
2005-01-01,0.5681980507462112
